idx,scm_COR_R,scm_IDM_R,scm_ENT_R,scm_CSD_R,scm_CSR_R,scm_DKL_R,scm_MDR_R,scm_CAD_R,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
209.0,0.45025878089154897,0.6477522995206639,2.89389835840418,0.420588029999551,0.274588796512005,0.0,1.0,1.0,60.0,59.06,362.0,0.43,2.72967071933043,2.70258427763532,2.80796992457318,0.0,1.0
107.0,0.434311134093913,0.7646779940966859,2.08946452520107,0.22333555732012,0.93448859614107,0.0,1.0,1.0,52.5,52.0,221.0,0.13,1.18173588893776,1.18652062542001,1.19451527442634,0.0,2.0
169.0,0.38469198775064295,0.737332625494013,2.13488134975485,0.284948051110362,0.929482943763852,0.0,1.0,1.0,60.0,59.3,329.0,0.32,2.19665777463333,2.14956860227991,2.20067663064251,0.0,5.0
19.0,0.457153691103243,0.7262691553489721,2.4522201092626004,0.2799542102057589,0.843853241298575,0.0,1.0,1.0,50.0,48.85,320.0,0.4,2.7851715088431503,2.13809311216008,2.0797708855538897,0.0,7.0
42.0,0.4716225384218571,0.750807117651476,2.35761970982122,0.24466945918161295,0.8597786975648349,0.0,1.0,1.0,47.5,46.47,344.0,0.41,2.45795012791149,2.33185278658899,2.45967062370812,0.0,3.0
109.0,0.431254236362141,0.7416416980628309,2.2740509528352497,0.2628769136191,0.903375250810611,0.0,1.0,1.0,52.5,51.57,330.0,0.37,2.45481210053998,2.18378599428447,2.1943310046833404,0.0,6.0
58.0,0.459499376383655,0.7871784376082371,2.02786983839749,0.19608184147466,0.935147564339742,0.0,1.0,1.0,47.5,46.88,211.0,0.13,1.25931946459275,1.19400037960623,1.22305345175378,0.0,3.0
9.0,0.491538650263113,0.7670123335583241,2.2841821353937,0.225330432500482,0.8607746903624159,0.0,1.0,1.0,45.0,43.99,353.0,0.48,2.58545750015364,2.5766146734093,2.63842442979131,0.0,5.0
16.0,0.452382758494909,0.737223909645838,2.38738055197821,0.256277370355983,0.8642742905091,0.0,1.0,1.0,45.0,44.09,329.0,0.37,2.25125272698058,2.14161159911574,2.24754127804156,0.0,3.0
2.0,0.450888911143193,0.7265540992182271,2.44758864538787,0.2760561829481369,0.8459857826062711,0.0,1.0,1.0,47.5,46.38,316.0,0.38,2.6903566319049,2.07538017514773,2.02835822694505,0.0,7.0
11.0,0.481468423609896,0.7441915846815601,2.40332770442578,0.26008858133985,0.8132263905991609,0.0,1.0,1.0,45.0,43.92,327.0,0.35,2.33598674470011,2.1206144197737897,2.26591975962299,0.0,4.0
57.0,0.455132688734341,0.768143550666749,2.11849165653948,0.216787950275832,0.949020210539687,0.0,1.0,1.0,47.5,46.85,235.0,0.16,1.41367780471263,1.33454179796798,1.3728181678083995,0.0,3.0
149.0,0.43165367519507497,0.750423989554098,2.18308741605395,0.2573184068528661,0.888047513961908,0.0,1.0,1.0,57.5,56.86,299.0,0.25,1.84098165635815,1.81807617592361,1.84531297641604,0.0,5.0
172.0,0.426565194718151,0.760213467941798,2.1251159107989697,0.253136476686307,0.924980656222306,0.0,1.0,1.0,57.5,56.74,305.0,0.28,2.13952453701076,1.90396940657512,1.87940103095963,0.0,6.0
138.0,0.422020109018778,0.7220842239038759,2.37140029293422,0.299361848308463,0.877214805073825,0.0,1.0,1.0,57.5,56.34,366.0,0.48,2.91375039287244,2.770962857615,2.93543361255305,0.0,3.0
103.0,0.44793586759782106,0.736941398419998,2.31268056787782,0.265974750918217,0.892999601977649,0.0,1.0,1.0,52.5,51.68,306.0,0.28,2.0552696791760803,1.92775598185703,2.0294207883273,0.0,3.0
192.0,0.4068530700698739,0.755926463473634,2.07260885654813,0.2663136764721189,0.881993068912917,0.0,1.0,1.0,60.0,59.32,322.0,0.3,2.07668125790683,2.0468069347148896,2.09912819754393,0.0,2.0
108.0,0.44951251080352,0.730278820453649,2.3921632608746,0.27433476384465305,0.866331242055835,0.0,1.0,1.0,52.5,51.67,270.0,0.2,1.74743853065872,1.5399611432775802,1.63553980559875,0.0,4.0
121.0,0.469114574830937,0.7432623270056941,2.36959192606264,0.26005984304609897,0.8505478238083571,0.0,1.0,1.0,52.5,51.77,327.0,0.33,2.1247031933537097,2.1221965507772,2.17521438575456,0.0,1.0
130.0,0.41310347597288505,0.712951476522508,2.4092050599751897,0.304821191048674,0.8613002517193371,0.0,1.0,1.0,55.0,54.14,290.0,0.23,1.91355032916084,1.69118283625595,1.80775418961127,0.0,4.0
155.0,0.409226834554011,0.737669848482613,2.2381250245322204,0.274736357310822,0.895014306666875,0.0,1.0,1.0,57.5,56.7,271.0,0.2,1.75679456451372,1.54295727762895,1.63395988760431,0.0,4.0
101.0,0.41957971390219706,0.7506380423359859,2.1836758012119497,0.262632200412337,0.91068095635752,0.0,1.0,1.0,57.5,56.72,263.0,0.24,1.9966328243105,1.62056365106834,1.41935288394981,0.0,7.0
146.0,0.433708803672139,0.754386759003606,2.17730943460785,0.256130223866237,0.904273416722068,0.0,1.0,1.0,57.5,56.77,321.0,0.31,2.0852654895228704,2.05268574153878,2.09960411403155,0.0,5.0
54.0,0.464023516305849,0.7347430603517952,2.40890130592644,0.26643389403957696,0.858519526871324,0.0,1.0,1.0,50.0,48.84,371.0,0.56,2.97414226804816,2.9461159338565803,3.01393177518991,0.0,5.0
103.0,0.447817435608854,0.742368452310251,2.27377955036802,0.259344745654473,0.904046074816795,0.0,1.0,1.0,52.5,51.9,279.0,0.22,1.6454190798924,1.64117120709592,1.66282488741045,0.0,2.0
15.0,0.476816571570355,0.7446570854121679,2.3572027350835603,0.24914601653134305,0.8797677505312671,0.0,1.0,1.0,45.0,44.07,331.0,0.37,2.29639584821858,2.1858014719490098,2.29254092921678,0.0,3.0
27.0,0.506528479620759,0.769799236359158,2.26418955873739,0.218346673841001,0.896484252855135,0.0,1.0,1.0,45.0,44.39,278.0,0.23,1.66354140657931,1.67329933519543,1.6913009189294,0.0,1.0
45.0,0.474805733008652,0.750976269149895,2.3257492519951604,0.23934845272363,0.8850354825517209,0.0,1.0,1.0,47.5,46.73,319.0,0.34,2.05102522001974,2.04584929202525,2.0917581401276,0.0,2.0
83.0,0.4639306819545,0.7727378100610459,2.16990750455998,0.226476072674432,0.898949093257948,0.0,1.0,1.0,50.0,49.12,318.0,0.33,2.3006722478192003,2.03949271391244,2.0553453688977097,0.0,6.0
113.0,0.455361308629089,0.737093492938645,2.35461184404498,0.273905729799411,0.857372762049047,0.0,1.0,1.0,55.0,53.96,362.0,0.49,2.7594646658586206,2.72742842701659,2.8063019404238,0.0,5.0
230.0,0.444751772874475,0.6664622848992969,2.77894600514906,0.39235823186885,0.302474260383688,0.0,1.0,1.0,60.0,59.36,313.0,0.26,1.96805744194442,1.94449775975874,1.99892770433024,0.0,1.0
163.0,0.375833465932637,0.7157069037087941,2.2765873436657897,0.316359711868092,0.904620460014418,0.0,1.0,1.0,60.0,58.9,343.0,0.36,2.58295152528029,2.31002768966317,2.50665336409031,0.0,4.0
36.0,0.475192359878324,0.7456565505927969,2.3611215089978503,0.248004210344301,0.8642236320860942,0.0,1.0,1.0,47.5,46.51,354.0,0.48,2.6017627554560496,2.5824963440022097,2.65208224248934,0.0,5.0
103.0,0.412408417743653,0.755812195785591,2.1116023960098,0.256519379674865,0.911797499924111,0.0,1.0,1.0,57.5,56.76,245.0,0.2,1.82633603214019,1.50293635217064,1.30068712853644,0.0,7.0
70.0,0.47095356993749,0.715256419426364,2.5304677985078503,0.292295494667458,0.810855326318309,0.0,1.0,1.0,50.0,48.91,370.0,0.55,2.90487925862949,2.9149966427173704,2.9826990281972097,0.0,1.0
101.0,0.4429342260025701,0.730374828361915,2.3268745252346297,0.27206763903132697,0.9010403891551272,0.0,1.0,1.0,52.5,51.87,285.0,0.24,1.71003998751273,1.69326722779726,1.71261713711157,0.0,5.0
25.0,0.453228217095621,0.7279291870486851,2.40394562357039,0.274510251326738,0.8543257653537231,0.0,1.0,1.0,50.0,48.97,301.0,0.33,2.44350861259714,1.89839956251654,1.7968303798528702,0.0,7.0
157.0,0.42020087272922,0.7330948331476171,2.28545027466274,0.290985294045449,0.8741032170579399,0.0,1.0,1.0,57.5,56.44,352.0,0.46,2.88805000630328,2.55402814675163,2.58620742817925,0.0,6.0
160.0,0.414517076808022,0.742247227706604,2.2506899588213103,0.27181404788701696,0.914507041033014,0.0,1.0,1.0,57.5,56.5,345.0,0.42,2.74077878858419,2.4222315346437,2.45608796117183,0.0,6.0
175.0,0.452196723245438,0.726100405164027,2.40560537546017,0.28939132023078,0.855152552807185,0.0,1.0,1.0,57.5,56.62,355.0,0.42,2.5778370072782204,2.5510350332736698,2.65333282809032,0.0,1.0
224.0,0.431081256792705,0.6612619523097889,2.79732840010881,0.397369348844332,0.312009675125847,0.0,1.0,1.0,60.0,59.29,328.0,0.31,2.16548890765246,2.13425088327645,2.20311391672399,0.0,1.0
130.0,0.477929967386295,0.769408324998077,2.21213075018825,0.227158112364915,0.917999908678198,0.0,1.0,1.0,52.5,51.95,264.0,0.19,1.53934728857698,1.55139181206038,1.56434290003771,0.0,1.0
46.0,0.4645706336114721,0.7517892584350749,2.3100047081520496,0.23855068374736,0.893906347377,0.0,1.0,1.0,47.5,46.76,312.0,0.34,1.97105363231648,1.96511815594549,2.00588113917428,0.0,2.0
97.0,0.451687576988651,0.7247952453431908,2.44011140549543,0.281779515338276,0.843208666597909,0.0,1.0,1.0,52.5,51.33,357.0,0.48,2.99572543596685,2.62731813103415,2.6868891926516603,0.0,6.0
10.0,0.474756736801867,0.7606413728055501,2.27477268573418,0.233827927229842,0.890260560168429,0.0,1.0,1.0,45.0,43.97,336.0,0.42,2.6035084526227297,2.3069290308225,2.35143233765023,0.0,6.0
173.0,0.442823540134573,0.7100961470183059,2.46686789713842,0.31313573137815603,0.8391376000140749,0.0,1.0,1.0,57.5,56.58,360.0,0.44,2.6850109581907,2.6537413842093303,2.7637510637718905,0.0,1.0
172.0,0.39153875851994,0.715481590658672,2.31575358901755,0.317850852131618,0.858146760638521,0.0,1.0,1.0,60.0,59.08,313.0,0.27,2.1634646152023,1.9149713428774,2.05752339024317,0.0,4.0
188.0,0.3943876479287221,0.7223972028780301,2.2438818286852498,0.30548046851345,0.880749634528583,0.0,1.0,1.0,60.0,59.0,350.0,0.43,2.8429815563803498,2.51791751264813,2.52688594361207,0.0,6.0
61.0,0.468944241643819,0.77326363650423,2.11708501451704,0.216091264236071,0.932758131174364,0.0,1.0,1.0,47.5,46.81,263.0,0.22,1.73675993967926,1.55832239683122,1.52938012538002,0.0,6.0
42.0,0.446919651695465,0.718194745687241,2.47739400524339,0.292689947986633,0.831446758716927,0.0,1.0,1.0,52.5,51.37,321.0,0.41,2.8164013032980098,2.16563071000527,2.08144284162844,0.0,7.0
36.0,0.453731139521882,0.7290223809870959,2.41623694299152,0.278171085486541,0.8459517681324491,0.0,1.0,1.0,47.5,46.35,354.0,0.46,2.6960176087991,2.56532667625669,2.6940235662649,0.0,3.0
8.0,0.474234511954988,0.751823171190136,2.35354427163281,0.238475850302666,0.878587911298342,0.0,1.0,1.0,45.0,43.96,356.0,0.49,2.6452752784618703,2.6291147031761097,2.69656697958182,0.0,5.0
106.0,0.468517130826391,0.732815477062876,2.47470338799035,0.271963574280645,0.82508556121042,0.0,1.0,1.0,52.5,51.47,366.0,0.5,2.78980629557504,2.7947613313064905,2.87338399653848,0.0,1.0
71.0,0.449909237459604,0.736116836464283,2.3723969901765,0.26311799458594604,0.8644874252846609,0.0,1.0,1.0,50.0,48.88,350.0,0.46,2.9367706714802497,2.5858327425464,2.63786233226952,0.0,6.0
1.0,0.475307375972144,0.7373000073729999,2.43627934748516,0.25509869291144105,0.8329633886242621,0.0,1.0,1.0,45.0,43.69,375.0,0.61,3.06010229129951,3.06875596976925,3.1196249961388904,0.0,2.0
5.0,0.464294713340637,0.72687096586614,2.5088448997367903,0.272323348030361,0.8000679455117591,0.0,1.0,1.0,45.0,43.8,342.0,0.41,2.5672321080505,2.32517557482947,2.50958785444566,0.0,4.0
16.0,0.478186875789918,0.7611856227259581,2.27954289047597,0.228505962860439,0.8869145097958849,0.0,1.0,1.0,45.0,44.14,333.0,0.39,2.2480368700074,2.24611214303983,2.30868856452657,0.0,2.0
120.0,0.435454506202853,0.724196865675965,2.43028879798581,0.292426312735662,0.861878511831295,0.0,1.0,1.0,55.0,53.94,336.0,0.35,2.44383256658237,2.19391031441814,2.38098460622886,0.0,4.0
131.0,0.428532736461161,0.730534897652061,2.3293716783310603,0.285708578942466,0.8979738544114789,0.0,1.0,1.0,55.0,54.16,285.0,0.23,1.85837164236545,1.6425493647601102,1.75168092154822,0.0,4.0
176.0,0.381648312770336,0.719083025326104,2.24252320954262,0.314116159945849,0.919927343438318,0.0,1.0,1.0,60.0,59.0,366.0,0.46,2.8257659868033,2.80515380044575,2.90075198534661,0.0,2.0
73.0,0.44076279854927,0.7555723460521341,2.21957186746627,0.24630426561128105,0.9177656026730472,0.0,1.0,1.0,55.0,54.1,285.0,0.24,1.9825017898089496,1.58075299821408,1.42601985441093,0.0,7.0
105.0,0.4493036570928761,0.751495475997234,2.2652522575229703,0.245259512865464,0.899995072858745,0.0,1.0,1.0,52.5,51.73,292.0,0.25,1.86125811349613,1.7260242033001798,1.80775740267242,0.0,3.0
7.0,0.461655201848609,0.7306202966318409,2.44506820565228,0.260762995211311,0.8334241922830009,0.0,1.0,1.0,45.0,43.93,358.0,0.5,2.6929498256736704,2.67787157270718,2.74482460999449,0.0,5.0
73.0,0.458650241785743,0.751619740540866,2.31447701914345,0.250221537355724,0.875711534450375,0.0,1.0,1.0,50.0,48.92,347.0,0.44,2.79048282858669,2.45292116280128,2.5087344259287203,0.0,6.0
1.0,0.462995174211075,0.724112961622014,2.4952173597871297,0.27514587165069704,0.8132206281168629,0.0,1.0,1.0,45.0,43.79,361.0,0.51,2.84492573118618,2.72398937220626,2.84575246369428,0.0,3.0
121.0,0.4434358498216021,0.7419828750352441,2.27262092954212,0.268368766482472,0.891076178863125,0.0,1.0,1.0,55.0,54.2,332.0,0.35,2.22424138991633,2.18891693768827,2.2472689187417902,0.0,5.0
158.0,0.39075508467199294,0.7292563044207521,2.21106397588292,0.283156967293962,0.951738916466038,0.0,1.0,1.0,57.5,56.76,244.0,0.15,1.54861445992401,1.36896500345623,1.43790662302916,0.0,4.0
95.0,0.4452473993858711,0.722313715292826,2.4762577193460698,0.287504101121908,0.8230431065522191,0.0,1.0,1.0,52.5,51.41,339.0,0.39,2.4865678137057503,2.24045936457278,2.43349794455585,0.0,4.0
177.0,0.389197800245149,0.734430082256169,2.1485925270172097,0.290445012648859,0.877737530466868,0.0,1.0,1.0,60.0,59.2,277.0,0.2,1.7913020866181002,1.5946795272708898,1.68168062919128,0.0,4.0
171.0,0.399271098932442,0.7167944950182791,2.36080091805676,0.295425187376454,0.8949538988135649,0.0,1.0,1.0,57.5,56.72,313.0,0.3,2.2235590183388703,1.975486015933,1.95927758774011,0.0,6.0
101.0,0.4777118155714421,0.7244906830498159,2.51424295273878,0.283144172234644,0.830937300127494,0.0,1.0,1.0,52.5,51.37,373.0,0.55,2.9771412037818505,2.9836360272404505,3.05988440406703,0.0,1.0
117.0,0.466604156540379,0.729777855620749,2.4786197357912,0.271245018718488,0.849761319521984,0.0,1.0,1.0,52.5,51.69,341.0,0.39,2.32662348842292,2.3218959063232902,2.39216912470808,0.0,1.0
13.0,0.46137716161672,0.750176291428486,2.3371178989869104,0.24322308439119295,0.879761203518443,0.0,1.0,1.0,45.0,44.03,329.0,0.38,2.4798244831403,2.20507386211875,2.23240336765154,0.0,6.0
19.0,0.472432912571461,0.756715853197124,2.29940542419571,0.237813937429763,0.8916401613337509,0.0,1.0,1.0,45.0,44.15,319.0,0.33,2.13963754041013,2.03394005734277,2.1468678514251502,0.0,3.0
62.0,0.454904987143,0.736583138138802,2.35583012430866,0.267270655563096,0.8651127003302149,0.0,1.0,1.0,50.0,49.08,348.0,0.43,2.50168389299014,2.4689306229276897,2.55037589040291,0.0,5.0
8.0,0.472509259062251,0.733804925298659,2.48741735505288,0.262823569460941,0.7969208269823008,0.0,1.0,1.0,45.0,43.86,335.0,0.38,2.45173568840457,2.2256879098949,2.38824156915627,0.0,4.0
92.0,0.456868186284839,0.747641192039117,2.3113208509489303,0.2516109104612411,0.8912918320525021,0.0,1.0,1.0,52.5,51.63,340.0,0.39,2.34162463836015,2.30676552381617,2.37920019885979,0.0,5.0
183.0,0.442128988233367,0.72439621575417,2.3897924237362003,0.292031132757322,0.83091096086984,0.0,1.0,1.0,57.5,56.78,333.0,0.33,2.22840537556152,2.20445328704103,2.2811644398416604,0.0,1.0
9.0,0.461918238703074,0.7457232770063691,2.36826582871035,0.255571574416918,0.86658075721065,0.0,1.0,1.0,45.0,43.95,347.0,0.44,2.55722356708292,2.44261076324736,2.5698104394261403,0.0,3.0
66.0,0.458829606091613,0.79159014628586,1.98811754726773,0.193284101594618,0.969599906017905,0.0,1.0,1.0,47.5,46.91,216.0,0.14,1.40434182270616,1.2732957096285502,1.23555951890605,0.0,6.0
11.0,0.46720325367952,0.7537726320232769,2.2938961226702004,0.24212495583670895,0.8888074053803671,0.0,1.0,1.0,45.0,43.99,335.0,0.41,2.57353500382117,2.27781200844168,2.3226505914522,0.0,6.0
12.0,0.4630511089402311,0.7568074833123951,2.28981551016752,0.234602153749884,0.8881966965635991,0.0,1.0,1.0,45.0,44.01,332.0,0.4,2.52563254797918,2.24030511145715,2.27522714939429,0.0,6.0
170.0,0.416678854137984,0.7428096030425491,2.24783239289364,0.2722462787384,0.9173365371384172,0.0,1.0,1.0,57.5,56.7,317.0,0.31,2.27107719305384,2.0168198715982,2.00650938584899,0.0,6.0
32.0,0.458320818986686,0.7488280840484641,2.37674896802044,0.24527678868032,0.8543476841328059,0.0,1.0,1.0,47.5,46.34,366.0,0.54,2.84751838509749,2.8460406464891403,2.9105070216359,0.0,2.0
149.0,0.422376434592959,0.7429751697698259,2.21060634796613,0.276123052367679,0.8933633328951609,0.0,1.0,1.0,57.5,56.66,323.0,0.32,2.16264860147816,2.03772793132527,2.1371862376310102,0.0,3.0
152.0,0.432024238942682,0.7349266543198991,2.2862487052433704,0.28642961707429404,0.892620053746307,0.0,1.0,1.0,57.5,56.67,347.0,0.4,2.45378334165936,2.43308431286611,2.50692980103462,0.0,2.0
118.0,0.42413665998597294,0.7062346393965929,2.47293537980142,0.315538500739672,0.836614421733684,0.0,1.0,1.0,55.0,53.9,341.0,0.41,2.52446288243838,2.26958279466329,2.4642715149045897,0.0,4.0
23.0,0.45781062764102,0.7316466439368442,2.41876265630036,0.265369156996182,0.838369073227402,0.0,1.0,1.0,45.0,44.16,277.0,0.23,1.78672961491705,1.6056927693590302,1.69729625298064,0.0,4.0
45.0,0.4482946030447561,0.730172174598771,2.41726297380712,0.279111625161498,0.8555426875370179,0.0,1.0,1.0,52.5,51.43,314.0,0.37,2.67923256944828,2.07085247256533,1.96671692490054,0.0,7.0
48.0,0.488261339347266,0.7361927058026708,2.47256576205842,0.258721726551272,0.821745053865913,0.0,1.0,1.0,47.5,46.63,345.0,0.42,2.40911802520674,2.4183634161362995,2.48632327744582,0.0,1.0
165.0,0.38844414059179,0.7360301477948541,2.20398336708254,0.2909557574392489,0.878028988318071,0.0,1.0,1.0,60.0,59.03,351.0,0.39,2.59955491529609,2.48107029264521,2.61170918898867,0.0,3.0
176.0,0.4443440135471121,0.718143169022176,2.4310002440876097,0.300348543348704,0.8565741043107759,0.0,1.0,1.0,57.5,56.64,354.0,0.41,2.54634608931254,2.52477970695763,2.62404986601926,0.0,1.0
50.0,0.477684746557545,0.7633587786259541,2.26224787217432,0.226203823648462,0.911581213268122,0.0,1.0,1.0,47.5,46.65,313.0,0.3,2.05752638910453,1.9508195887666,2.04250157157088,0.0,3.0
56.0,0.466234968711579,0.729990948112243,2.4301902855681004,0.273471513620795,0.8400950483942041,0.0,1.0,1.0,50.0,48.78,373.0,0.58,3.0122162887816204,3.01092716018332,3.07686568306787,0.0,2.0
154.0,0.4775934497676061,0.733880318797611,2.39302473645089,0.273139318012422,0.8320660541413342,0.0,1.0,1.0,55.0,54.33,317.0,0.28,2.00379797636916,1.98818876601342,2.04099023807765,0.0,1.0
57.0,0.470903184933272,0.730534897652061,2.46068253963262,0.27016020675900304,0.8494513784786699,0.0,1.0,1.0,50.0,48.93,363.0,0.51,2.795986187692629,2.76771603476244,2.8404315298456098,0.0,5.0
113.0,0.3611577464657079,0.7202846564962471,2.2758233226822204,0.309913808797226,0.904467355945308,0.0,1.0,1.0,60.0,58.99,315.0,0.37,2.7220897657649,2.11057322709086,1.93270064032895,0.0,7.0
185.0,0.451251281141332,0.737963810254745,2.3262577032347203,0.2798834933355661,0.8674162282558959,0.0,1.0,1.0,57.5,56.82,326.0,0.32,2.12606326048486,2.10544497216932,2.17408817847297,0.0,1.0
70.0,0.465831747863044,0.752570026640979,2.29221852665948,0.240801308218273,0.902844126728116,0.0,1.0,1.0,50.0,49.2,329.0,0.36,2.1796857798921896,2.16439353099783,2.22600663937635,0.0,2.0
54.0,0.452579713276864,0.730374828361915,2.42273488925694,0.27294093677471204,0.841869634274237,0.0,1.0,1.0,50.0,48.72,377.0,0.61,3.10035585146692,3.09743473937333,3.16152275749752,0.0,2.0
145.0,0.443840811709274,0.736333647502356,2.3205003033965803,0.282705248904431,0.8832508767716379,0.0,1.0,1.0,57.5,56.53,363.0,0.48,2.7602840927845698,2.7379414616186404,2.83433237327738,0.0,2.0
127.0,0.378954324605332,0.7561207978586659,1.98454736151254,0.258629663804795,0.933362170105054,0.0,1.0,1.0,60.0,59.27,211.0,0.15,1.56092218531138,1.29348023745871,1.1109202283856598,0.0,7.0
37.0,0.4413274621615321,0.770154955176982,2.07749753687887,0.223276640760745,0.939349715429566,0.0,1.0,1.0,50.0,49.21,218.0,0.18,1.6001252519419598,1.30421116169136,1.17411968452673,0.0,7.0
62.0,0.459150656574274,0.7401705352913309,2.38124026014049,0.26025962606403896,0.8553255027394341,0.0,1.0,1.0,50.0,48.87,358.0,0.48,2.75126446303673,2.61531924555176,2.7461789058240096,0.0,3.0
4.0,0.458357742685334,0.741619697419164,2.37502585790065,0.25940853566298,0.869411446412055,0.0,1.0,1.0,45.0,43.85,357.0,0.48,2.7507607300395,2.62831461394681,2.75498614240083,0.0,3.0
119.0,0.4484811475060809,0.735423898335,2.36533814624698,0.26730332353495,0.895877938232443,0.0,1.0,1.0,55.0,54.14,341.0,0.38,2.35500791562067,2.31688689842673,2.3862732567855,0.0,5.0
7.0,0.451626301336219,0.7448012870166241,2.34431680010881,0.256158246573303,0.8890794450325992,0.0,1.0,1.0,47.5,46.48,299.0,0.32,2.44230540945606,1.90265384951948,1.81887100949148,0.0,7.0
