idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
30.0,0.888157112607254,0.011129176952383002,0.0401781944647524,0.013047074145026002,0.15360296311280802,0.366516075085305,0.28084525255147,45.0,44.37,251.0,0.18,1.5136624818827098,1.43396158291418,1.48924923179398,0.0,3.0
186.0,0.868349164247718,0.0136206901307217,0.0264896559081805,0.0102154647668505,0.188094713060289,0.5092748485643821,0.447406094797294,57.5,56.84,322.0,0.31,2.07825037930458,2.05577240905606,2.11906390690828,0.0,1.0
22.0,1.09184961934155,0.0133288779804857,0.0596581262903874,0.0399777187903287,0.153937204751435,0.424660801482944,0.262932954141933,45.0,44.32,294.0,0.27,1.79036173095473,1.78826777241565,1.81684243914981,0.0,2.0
60.0,0.925009348482722,0.0876370721134925,0.0691362038215757,0.0507093935868951,0.144430048922885,0.341057486873361,0.309488598444608,47.5,46.79,272.0,0.23,1.81499617494301,1.62588274209333,1.60018575856516,0.0,6.0
12.0,1.2543415690780702,0.0165499010488257,0.0417949290976928,0.0132338085039152,0.165079240614924,0.5209118486559671,0.309467946617794,45.0,44.02,349.0,0.46,2.5009892918031698,2.50287900171915,2.57511428804181,0.0,2.0
13.0,1.1297870320258798,0.014136761647773997,0.0281799897740901,0.0110529511643192,0.199493704745551,0.545271565051431,0.37819715305838,45.0,43.96,321.0,0.34,2.25582163095784,2.04227112630289,2.18296372887922,0.0,4.0
155.0,0.628965116917978,0.009425299337831991,0.0192692529338846,0.0131761163050306,0.24772550734982,0.22803964939046106,0.246960484818761,55.0,54.39,223.0,0.15,1.4216076271261902,1.28413751316562,1.24565352518927,0.0,6.0
54.0,0.942566120257341,0.0256020090515599,0.0331154974568248,0.0150109392072711,0.13780677375507402,0.36778677738911897,0.29705682791017,47.5,46.75,325.0,0.34,2.11921931558645,2.11793735472006,2.16928551643988,0.0,1.0
102.0,0.540999520791187,0.00916926109836802,0.0278019290578592,0.0107887723211989,0.13224582420044598,0.382415932976418,0.3709890766691571,57.5,56.74,245.0,0.22,1.90507944113065,1.55748886039241,1.35529509983285,0.0,7.0
24.0,1.15334040318566,0.0142466368142182,0.0401812538739094,0.0220985585264431,0.193025510710912,0.40345333929489896,0.321053457789697,45.0,44.33,301.0,0.28,1.85623660427104,1.86225931463635,1.8947654792817,0.0,1.0
123.0,0.570169751124122,0.0498556098468227,0.0455898248703734,0.0206799983243701,0.10471816258843,0.20603901347564604,0.23037983334438294,52.5,51.85,239.0,0.17,1.53149744503255,1.3805769166006698,1.34972029984668,0.0,6.0
129.0,0.9612094244757472,0.0170422725122005,0.0310600641273214,0.014995111444132,0.168124435589399,0.453122653115694,0.318099203147951,55.0,54.12,299.0,0.25,1.9843530552041295,1.75376091246505,1.87988769141283,0.0,4.0
99.0,0.861570464294229,0.0114155728013356,0.0370479343324558,0.0122127237392887,0.15175658907954198,0.2656869236079,0.278012726658315,50.0,49.5,213.0,0.12,1.2202857946340702,1.2367809873058402,1.24173151297353,0.0,1.0
151.0,0.7761331220868442,0.0181140910826194,0.0375817582764665,0.0127422367192447,0.185017533228082,0.386873954474834,0.3714563813597101,57.5,56.62,295.0,0.24,1.96574904432287,1.71772807762025,1.8404299722337905,0.0,4.0
187.0,0.617098060166543,0.0192750713027386,0.0332787715387148,0.0157019894270267,0.151138270006678,0.45314456348084,0.39143632100128295,60.0,58.98,351.0,0.44,2.88935850383317,2.55783405577618,2.56824195155396,0.0,6.0
44.0,1.19431601010387,0.0398969144031291,0.0369173314888666,0.015357728839772,0.171761425387396,0.384392558300075,0.322762315422289,47.5,46.51,337.0,0.39,2.37629558508167,2.25580994939236,2.37823237960256,0.0,3.0
6.0,1.22197460809672,0.0516798009490906,0.0495405081034236,0.0290071177640967,0.21869818229827,0.44478800301998495,0.325907985967111,47.5,46.46,304.0,0.33,2.51281305779335,1.9504557289452904,1.8799496468736496,0.0,7.0
30.0,0.8379358669342859,0.014734607321934,0.0332334991043124,0.007999857259075609,0.122634224610771,0.334425082046724,0.233562670522851,45.0,44.45,249.0,0.17,1.44441124526874,1.45944874662495,1.46792643961098,0.0,1.0
199.0,0.669600058086675,0.0885026287909468,0.19358687993795495,0.0553685006622263,0.172861746674193,0.538972076551636,0.395694979477546,60.0,58.86,379.0,0.53,3.10504743419026,3.0813322609384,3.19501098370566,0.0,1.0
29.0,1.0529780148855798,0.015976061883574,0.0399213925938497,0.0110531629259472,0.18201001423257,0.30502259294827194,0.292052510547045,45.0,44.43,259.0,0.19,1.51974737579899,1.5338174765076795,1.5439866810148897,0.0,1.0
59.0,1.2050454577723602,0.0135541532459554,0.029006739582197,0.016370651432323,0.178282855158725,0.338666690688665,0.384704034657146,50.0,48.99,358.0,0.49,2.67876098605176,2.6551850527960603,2.7278591082618,0.0,5.0
14.0,1.2617297564212702,0.0119740686140948,0.0390451240284916,0.0122940444386042,0.183857548880621,0.527887307962597,0.31581640777824604,45.0,43.98,319.0,0.33,2.2178115117167203,2.00649543859406,2.14243872277634,0.0,4.0
67.0,1.20089724027817,0.0189251762046334,0.0355027403596559,0.0259281394276814,0.185201309176262,0.307898955909743,0.424952722782017,50.0,49.23,326.0,0.35,2.15710414045886,2.13321260718342,2.1868040097781103,0.0,5.0
4.0,1.18047234349251,0.017137628765565002,0.0281416758745727,0.0145514134121978,0.18023797634981895,0.542465955791099,0.395091854992576,45.0,43.84,368.0,0.57,2.9459637495664706,2.9174827560111702,2.97911899115269,0.0,5.0
33.0,1.21820985018345,0.0280746756573021,0.0286788854223672,0.0135043116904026,0.157368936981925,0.464343913694865,0.320300563044045,47.5,46.42,362.0,0.52,2.77619190176387,2.7568178615501804,2.8228013703436803,0.0,5.0
72.0,0.9060240427389158,0.0110770797824532,0.0229588916607456,0.009228741912422107,0.131071717464129,0.425932318285538,0.372323471652539,55.0,54.08,290.0,0.25,2.04825857837089,1.62315126008796,1.47375185886415,0.0,7.0
31.0,1.26194888794834,0.0311221694795746,0.0270665288537601,0.0146700193270846,0.16627164434604802,0.446273522143856,0.42140540383624897,47.5,46.31,368.0,0.56,2.9062034222813304,2.9056654283882004,2.96756823476066,0.0,2.0
37.0,1.1111318005468305,0.0335012678200725,0.028905674636866007,0.0114614993528034,0.18765685000794696,0.332400980642331,0.39938230726333096,47.5,46.37,352.0,0.46,2.6589417715160697,2.5242991456583903,2.6542625492760097,0.0,3.0
12.0,1.10961597597145,0.0186881537945281,0.0408143593398529,0.0113589366375362,0.214398445629019,0.555693629587798,0.37685900450088894,45.0,43.94,324.0,0.35,2.30285385908459,2.0891042662180803,2.2297603262299304,0.0,4.0
60.0,1.17977656250697,0.0619246178865838,0.0503422211590035,0.0423088741301488,0.189288301541098,0.32992863590215,0.460363741769823,50.0,48.83,361.0,0.49,2.8167065639886304,2.6785235566139702,2.81302589950074,0.0,3.0
39.0,1.21800759852188,0.0271137837469231,0.0311358606747545,0.0192919940077013,0.194409148201195,0.403460206874848,0.35391509281567296,47.5,46.6,343.0,0.42,2.40045679332021,2.38413968901452,2.4521391230115297,0.0,5.0
12.0,1.0585042474465,0.0317365598127252,0.0361798889941924,0.01358115439178,0.163514589502661,0.401305096952502,0.26527936409749603,47.5,46.58,262.0,0.23,2.01837713071555,1.6001008765821103,1.49403479261089,0.0,7.0
114.0,0.788360393309855,0.0171448488080527,0.039248365915812,0.0120623600076114,0.18092633459672305,0.256421847518898,0.209469430512655,52.5,51.79,213.0,0.12,1.328587660653,1.17900483533065,1.23917789060921,0.0,4.0
77.0,1.08002990671904,0.0661846806725751,0.042721075509426006,0.0302152216860694,0.14337122397995802,0.34563543254742696,0.361738665874107,50.0,49.21,302.0,0.27,1.94177980257494,1.82181095069149,1.90600680144638,0.0,3.0
75.0,0.967439613558092,0.0120904784230621,0.0316398814874916,0.0185452377832359,0.182773323325026,0.320065411580584,0.379790683007507,50.0,49.17,312.0,0.29,2.04568362288681,1.92403033812876,2.01663759329455,0.0,3.0
158.0,0.718044810266643,0.0927625044744801,0.0435010645302132,0.0831134424616798,0.223252546900832,0.478043752951589,0.371840040343643,57.5,56.46,350.0,0.44,2.84442571757842,2.51508646050161,2.54867099072246,0.0,6.0
45.0,1.15180853274329,0.0383183146993316,0.0393882777057775,0.0211254811859598,0.159498145422931,0.3566939288342,0.334290006738656,47.5,46.49,338.0,0.41,2.6344890924864703,2.32613434997965,2.36772728483517,0.0,6.0
156.0,0.61623734527983,0.0124135801075986,0.0306646291325079,0.007632761765325259,0.118230102461124,0.232042909212732,0.270555092109281,55.0,54.41,213.0,0.13,1.3509132863784,1.22464414006505,1.18628006131119,0.0,6.0
82.0,1.17565679904581,0.0161857578294234,0.0427595739533597,0.0276754553230526,0.198775586072394,0.373182458628704,0.43147422655268497,50.0,49.17,341.0,0.39,2.3390678935033904,2.33214606284684,2.40897996672346,0.0,1.0
183.0,0.6683245138633079,0.0212801958685823,0.0462819176033666,0.0192989082038289,0.206519231675089,0.51965248391032,0.470511885054378,60.0,58.9,359.0,0.48,3.05851450077086,2.72445826999901,2.73026868450356,0.0,6.0
119.0,1.02020647019893,0.0312482465586801,0.0749560344275217,0.0719296219407541,0.21067663767313294,0.439946988809345,0.44854800799115097,55.0,54.1,350.0,0.41,2.49618709845186,2.47567725451064,2.56312300586467,0.0,2.0
71.0,1.28441546342698,0.0172151478453666,0.0431999884930495,0.0416967456466188,0.162825371943274,0.3738450900432029,0.4607441061384071,50.0,48.91,326.0,0.34,2.33537679669213,2.0755906101951496,2.2460927784795697,0.0,4.0
55.0,1.00784840021175,0.0272272448508924,0.0410009594821545,0.0131846197709463,0.134992653001584,0.399929716709189,0.384032857638644,47.5,46.74,262.0,0.18,1.68304271625098,1.50753031676052,1.58445018178305,0.0,4.0
64.0,1.17781190168572,0.0207927303286512,0.0303185920276644,0.0282340134690386,0.14565263590888,0.34879593741449,0.435896183020067,50.0,48.91,354.0,0.46,2.67501449305018,2.53886833468497,2.67287673231142,0.0,3.0
185.0,0.6100584486509599,0.0102597062465591,0.025085516588846,0.0120351144657751,0.121234045440374,0.5291397372762671,0.423850977728868,60.0,59.18,346.0,0.38,2.44782176929692,2.41849427093799,2.50019315755983,0.0,2.0
158.0,0.8263940414347529,0.0138415466613282,0.0260439491764032,0.008636554281555079,0.209781900303523,0.317994336941239,0.407353184330381,57.5,56.79,329.0,0.33,2.1646187265044,2.14673431385161,2.2038927916747,0.0,2.0
34.0,0.9433013782426308,0.0370043377433823,0.029086048782900005,0.0148802659979463,0.16351867961262198,0.405841561254228,0.354927852636258,47.5,46.45,359.0,0.5,2.7154298983321,2.69472455200127,2.76520354656277,0.0,5.0
71.0,0.8947534073631228,0.0137100333120003,0.0290000014745821,0.0167646410861382,0.165389176552271,0.3430838407762961,0.31382232818086403,50.0,49.35,298.0,0.27,1.83612079974976,1.81603189839044,1.84166006155171,0.0,5.0
169.0,0.5856729873074289,0.0707499667842145,0.0443608875202501,0.0384988183047998,0.20055010203478305,0.492774718412475,0.33121129147196604,60.0,59.12,339.0,0.33,2.3965921729215496,2.27173827574616,2.3905267833765897,0.0,3.0
66.0,1.1175917876948,0.0341766965687207,0.0441559857715627,0.0242669527216382,0.20745472896959904,0.38567028185576,0.384486070674315,50.0,49.2,331.0,0.36,2.2182927063214,2.19462825217107,2.25371047308412,0.0,5.0
211.0,0.6196229986702211,0.0142736116267098,0.0224539441457804,0.009512315360790207,0.165482473202354,0.518406159670524,0.41087793525623,60.0,59.1,358.0,0.42,2.62736816144577,2.60034947479794,2.6997295250061,0.0,1.0
76.0,1.06387881901516,0.0164725417989602,0.0291599176148987,0.0248759056940105,0.160819678458778,0.3222834320701189,0.263477141328855,50.0,49.19,308.0,0.28,1.99131764052168,1.87047138197717,1.95820153279298,0.0,3.0
192.0,0.6279519589894239,0.0115868116069825,0.0235441855965204,0.0152269483650899,0.14937817177071,0.491638399826815,0.40800160657963,60.0,59.08,338.0,0.39,2.63432810961274,2.33787787488338,2.34569116865679,0.0,6.0
81.0,1.1623564037066498,0.00949738159959577,0.0264092287901527,0.0231349243732863,0.17128229731727404,0.365523195789116,0.35649932870705503,50.0,49.11,288.0,0.24,1.89428520666646,1.6834463569461298,1.79037965968054,0.0,4.0
35.0,1.1436460214013,0.0340970821816202,0.0286383129774172,0.0110082480091977,0.18411343029561494,0.413252923402258,0.335245538875178,47.5,46.43,359.0,0.49,2.68148157551259,2.6803216820649,2.7476068715340203,0.0,2.0
3.0,1.10605731365962,0.0126928484851064,0.041990632341588986,0.0130327551530142,0.140182221902897,0.4131981318783821,0.312522958642724,45.0,43.75,371.0,0.59,2.9749116538489697,2.9811711612541605,3.03764478185331,0.0,2.0
85.0,1.0988095627564498,0.064760524013885,0.0406759468691824,0.0727460466881977,0.134156153582013,0.391685105047918,0.331938803048499,52.5,51.32,364.0,0.49,2.87036751383703,2.72677982783157,2.8636770302400696,0.0,3.0
42.0,1.08198802813283,0.0253338785257166,0.0341642388892892,0.0167723968594093,0.185487939624544,0.397911488776116,0.32833087620459994,47.5,46.43,345.0,0.45,2.7798594575433304,2.45015332270442,2.49889078155457,0.0,6.0
153.0,0.608637710656975,0.00896775906567195,0.0221833320854753,0.008426700515099559,0.139376167895556,0.3582036066378689,0.26549183101265805,57.5,56.98,242.0,0.15,1.3924938843287,1.39006592740096,1.39480112607425,0.0,5.0
114.0,1.05378958034428,0.0105644375406135,0.0251010606119359,0.0127194137340437,0.209614489393588,0.39243862217406505,0.414685862233704,55.0,54.38,364.0,0.49,2.84585044763879,2.71012658982141,2.86290321552975,0.0,3.0
180.0,0.546679405120327,0.0130796577223746,0.0220694018679699,0.0131444564221247,0.133592238247518,0.282798022749126,0.26909136524736604,57.5,56.9,229.0,0.15,1.41622150668883,1.28371934557294,1.24058327939515,0.0,6.0
200.0,0.514560292772488,0.0109126680577547,0.041952923849384,0.0117020858003234,0.179097196182892,0.419622613090882,0.24808178884673895,60.0,59.26,301.0,0.28,2.08086481115165,1.84742241663084,1.81234788517923,0.0,6.0
18.0,1.2522347180781002,0.0500785291759551,0.10539880365756303,0.0872157708738919,0.190311803754592,0.461690886424517,0.35954803920786604,45.0,44.2,323.0,0.35,2.10631179328734,2.10051510743231,2.15270369021927,0.0,2.0
170.0,1.01526248534224,0.0145565727388336,0.033394390555309,0.0119385502584058,0.165198919736459,0.5272444188932249,0.39565418026079296,57.5,56.52,366.0,0.47,2.80212775829592,2.77197358410869,2.8853283899225097,0.0,1.0
8.0,1.26816465548527,0.0173816001213079,0.0507106457629852,0.0230186495194834,0.228135400519115,0.4930525630208951,0.317000549370943,45.0,43.93,349.0,0.45,2.60064625514862,2.48100752676471,2.608257717608,0.0,3.0
43.0,1.17034751179703,0.0356959831843742,0.0376445190432355,0.0182145080001574,0.162906610911656,0.369688117406317,0.320873328085089,47.5,46.49,339.0,0.39,2.41376930493196,2.29117501972126,2.4174682896132595,0.0,3.0
14.0,0.912430038524243,0.0201850745144161,0.0247914994074904,0.0172715247474372,0.156189957340029,0.315465139443345,0.289560643558585,47.5,46.62,231.0,0.18,1.7407758512243,1.39464752305224,1.2856035175866398,0.0,7.0
201.0,0.690378858560867,0.0236086450842836,0.031273980314131,0.0157643736986374,0.17814424182717498,0.5550253922226279,0.488391986738614,60.0,58.9,376.0,0.51,3.03869966232562,3.0125296352896,3.12567571198133,0.0,1.0
133.0,0.6148913493803511,0.0635275132467074,0.0835085429690327,0.0971049211756431,0.16623126224984,0.29257865062055394,0.247975631555183,55.0,54.89,218.0,0.12,1.27359736215997,1.18955897594776,1.2256417408038502,0.0,3.0
204.0,0.6392527089663671,0.0225501272269807,0.0283856018031707,0.0159238387948292,0.195211988015909,0.5242890001753879,0.38283680480232,60.0,58.96,370.0,0.49,2.91830818803079,2.88685779896028,2.9983102341482204,0.0,1.0
139.0,1.16770641207841,0.0345203928741507,0.0782113501006941,0.0623149610659883,0.16069223689138,0.385723832620308,0.475378193704572,55.0,54.01,364.0,0.48,2.75593629502214,2.75469543060094,2.8380654263992,0.0,1.0
154.0,0.655601661171673,0.0106070207261353,0.0265817563663358,0.0100520380209101,0.128809657449067,0.398760071033133,0.341292645285453,57.5,56.81,285.0,0.24,1.67865134265675,1.56868191472117,1.62723232144723,0.0,3.0
92.0,0.955782953980254,0.0221018898638143,0.0420253857372132,0.0146070535197575,0.182048480727324,0.3880275931008471,0.3946157369228479,52.5,51.46,349.0,0.42,2.582583873038569,2.44294425734456,2.58134849000098,0.0,3.0
65.0,1.0590278381949498,0.0120086505006653,0.0319288171724079,0.0203649359900654,0.19313536157395805,0.327484889307386,0.397821534379329,50.0,49.17,335.0,0.39,2.31096144937324,2.30579885855362,2.38901028637954,0.0,5.0
50.0,0.714704609583787,0.0186663222347588,0.035986194927487,0.0217348966586412,0.158554144140516,0.306623557629462,0.271429315669312,47.5,46.96,238.0,0.16,1.36347218584256,1.36436662991407,1.3689188637370602,0.0,5.0
16.0,0.74777697585225,0.034730075520087014,0.0814271501388808,0.0154299648332926,0.157639303918838,0.32345172214345697,0.28756426028019105,47.5,46.66,210.0,0.15,1.60734129890533,1.29895754434689,1.19126557137335,0.0,7.0
61.0,1.34733694359957,0.0122711099629206,0.0348654860823708,0.0338557003289056,0.184921296478189,0.43311384767672,0.432573330684437,50.0,48.71,356.0,0.47,2.80861783339133,2.54067310533296,2.75097054315875,0.0,4.0
16.0,1.17076320210955,0.0148162988018136,0.0351740803013409,0.0112945707014972,0.18443887948370105,0.42755055501479,0.254846237829387,45.0,44.09,320.0,0.36,2.34441648738544,2.09228657351594,2.101708499103,0.0,6.0
22.0,1.2128404949421698,0.0476250004266068,0.0656590943807656,0.0613759621096683,0.17183838804170806,0.4391340409082621,0.30928173330633696,45.0,44.21,305.0,0.29,1.96658945174818,1.86042681950652,1.95587691886361,0.0,3.0
138.0,0.707317851204208,0.0110683688383363,0.0277282643226056,0.0110475160118121,0.127410135336635,0.27050993537352697,0.28855499607428603,55.0,54.05,337.0,0.39,2.5891261271230803,2.29763823703624,2.31513394979723,0.0,6.0
48.0,1.24024093330782,0.0217575782757693,0.0286167177140956,0.0197647172988113,0.176855822296781,0.47251364951695,0.354560657049977,47.5,46.6,297.0,0.28,1.97699990366118,1.76607905582866,1.88459589261194,0.0,4.0
21.0,1.16499610797305,0.0416784489337088,0.0912268048343017,0.0902752137738757,0.168690973523985,0.4480175007959361,0.338461420195968,45.0,44.19,309.0,0.3,2.0334612728209,1.92656199139175,2.02727806440573,0.0,3.0
154.0,0.674023569933108,0.0135295422881166,0.0300494066212923,0.00893765844583252,0.134475825619039,0.269858505592483,0.322345039966354,55.0,54.37,237.0,0.16,1.5284801892940605,1.37729228963642,1.33836473991194,0.0,6.0
182.0,0.648358638701289,0.113153396357641,0.172142260093401,0.0876504699353967,0.15877803905858098,0.4923812159647439,0.371699690760329,60.0,58.88,360.0,0.48,3.08855814927009,2.75243480712015,2.7632942920611,0.0,6.0
